state_code,area_name,data_type,year,period,value,collected_at
55,Wisconsin,employment_level,2025,M05,3162286,2025-07-03T21:38:48.374166
55,Wisconsin,employment_level,2025,M04,3170036,2025-07-03T21:38:48.374180
55,Wisconsin,employment_level,2025,M03,3174841,2025-07-03T21:38:48.374184
55,Wisconsin,employment_level,2025,M02,3179803,2025-07-03T21:38:48.374187
55,Wisconsin,employment_level,2025,M01,3184224,2025-07-03T21:38:48.374191
55,Wisconsin,employment_level,2024,M12,3185399,2025-07-03T21:38:48.374195
55,Wisconsin,employment_level,2024,M11,3185724,2025-07-03T21:38:48.374198
55,Wisconsin,employment_level,2024,M10,3185395,2025-07-03T21:38:48.374201
55,Wisconsin,employment_level,2024,M09,3182957,2025-07-03T21:38:48.374204
55,Wisconsin,employment_level,2024,M08,3179830,2025-07-03T21:38:48.374206
55,Wisconsin,employment_level,2024,M07,3176942,2025-07-03T21:38:48.374208
55,Wisconsin,employment_level,2024,M06,3174297,2025-07-03T21:38:48.374210
55,Wisconsin,employment_level,2024,M05,3171668,2025-07-03T21:38:48.374212
55,Wisconsin,employment_level,2024,M04,3168968,2025-07-03T21:38:48.374213
55,Wisconsin,employment_level,2024,M03,3166623,2025-07-03T21:38:48.374215
55,Wisconsin,employment_level,2024,M02,3164696,2025-07-03T21:38:48.374217
55,Wisconsin,employment_level,2024,M01,3163483,2025-07-03T21:38:48.374218
55,Wisconsin,employment_level,2023,M12,3162876,2025-07-03T21:38:48.374220
55,Wisconsin,employment_level,2023,M11,3162129,2025-07-03T21:38:48.374221
55,Wisconsin,employment_level,2023,M10,3160986,2025-07-03T21:38:48.374223
55,Wisconsin,employment_level,2023,M09,3159134,2025-07-03T21:38:48.374225
55,Wisconsin,employment_level,2023,M08,3156196,2025-07-03T21:38:48.374226
55,Wisconsin,employment_level,2023,M07,3152254,2025-07-03T21:38:48.374232
55,Wisconsin,employment_level,2023,M06,3147524,2025-07-03T21:38:48.374234
55,Wisconsin,employment_level,2023,M05,3142208,2025-07-03T21:38:48.374235
55,Wisconsin,employment_level,2023,M04,3135933,2025-07-03T21:38:48.374237
55,Wisconsin,employment_level,2023,M03,3128413,2025-07-03T21:38:48.374239
55,Wisconsin,employment_level,2023,M02,3120356,2025-07-03T21:38:48.374241
55,Wisconsin,employment_level,2023,M01,3112856,2025-07-03T21:38:48.374242
55,Wisconsin,employment_level,2022,M12,3106810,2025-07-03T21:38:48.374244
55,Wisconsin,employment_level,2022,M11,3102508,2025-07-03T21:38:48.374246
55,Wisconsin,employment_level,2022,M10,3099860,2025-07-03T21:38:48.374247
55,Wisconsin,employment_level,2022,M09,3098246,2025-07-03T21:38:48.374249
55,Wisconsin,employment_level,2022,M08,3097540,2025-07-03T21:38:48.374251
55,Wisconsin,employment_level,2022,M07,3097910,2025-07-03T21:38:48.374252
55,Wisconsin,employment_level,2022,M06,3099726,2025-07-03T21:38:48.374254
55,Wisconsin,employment_level,2022,M05,3102652,2025-07-03T21:38:48.374256
55,Wisconsin,employment_level,2022,M04,3105969,2025-07-03T21:38:48.374257
55,Wisconsin,employment_level,2022,M03,3108523,2025-07-03T21:38:48.374259
55,Wisconsin,employment_level,2022,M02,3109305,2025-07-03T21:38:48.374261
55,Wisconsin,employment_level,2022,M01,3107890,2025-07-03T21:38:48.374262
55,Wisconsin,employment_level,2021,M12,3105040,2025-07-03T21:38:48.374266
55,Wisconsin,employment_level,2021,M11,3102962,2025-07-03T21:38:48.374268
55,Wisconsin,employment_level,2021,M10,3102732,2025-07-03T21:38:48.374270
55,Wisconsin,employment_level,2021,M09,3104845,2025-07-03T21:38:48.374271
55,Wisconsin,employment_level,2021,M08,3109527,2025-07-03T21:38:48.374273
55,Wisconsin,employment_level,2021,M07,3113972,2025-07-03T21:38:48.374275
55,Wisconsin,employment_level,2021,M06,3117123,2025-07-03T21:38:48.374276
55,Wisconsin,employment_level,2021,M05,3116518,2025-07-03T21:38:48.374278
55,Wisconsin,employment_level,2021,M04,3114780,2025-07-03T21:38:48.374280
55,Wisconsin,employment_level,2021,M03,3112037,2025-07-03T21:38:48.374281
55,Wisconsin,employment_level,2021,M02,3111012,2025-07-03T21:38:48.374283
55,Wisconsin,employment_level,2021,M01,3111338,2025-07-03T21:38:48.374285
55,Wisconsin,employment_level,2020,M12,3115844,2025-07-03T21:38:48.374287
55,Wisconsin,employment_level,2020,M11,3114064,2025-07-03T21:38:48.374288
55,Wisconsin,employment_level,2020,M10,3110418,2025-07-03T21:38:48.374290
55,Wisconsin,employment_level,2020,M09,3111737,2025-07-03T21:38:48.374292
55,Wisconsin,employment_level,2020,M08,3098059,2025-07-03T21:38:48.374293
55,Wisconsin,employment_level,2020,M07,3102968,2025-07-03T21:38:48.374295
55,Wisconsin,employment_level,2020,M06,3089775,2025-07-03T21:38:48.374297
55,Wisconsin,employment_level,2020,M05,3099770,2025-07-03T21:38:48.374298
55,Wisconsin,employment_level,2020,M04,3079693,2025-07-03T21:38:48.374300
55,Wisconsin,employment_level,2020,M03,3088431,2025-07-03T21:38:48.374302
55,Wisconsin,employment_level,2020,M02,3097630,2025-07-03T21:38:48.374303
55,Wisconsin,employment_level,2020,M01,3106453,2025-07-03T21:38:48.374305
